Date, Close/Last, Volume, Open, High, Low
5/1/2020,289.07,60154180.00,286.25,299.00,285.85
4/30/2020,293.80,45765970.00,289.96,294.53,288.35
4/29/2020,287.73,34320200.00,284.73,289.67,283.89
4/28/2020,278.58,28001190.00,285.08,285.83,278.20
4/27/2020,283.17,29271890.00,281.80,284.54,279.95
4/24/2020,282.97,31627180.00,277.20,283.01,277.00
4/23/2020,275.03,31203580.00,275.87,281.75,274.87
4/22/2020,276.10,29264340.00,273.61,277.90,272.20
4/21/2020,268.37,45247890.00,276.28,277.25,265.43
4/20/2020,276.93,32503750.00,277.95,281.68,276.85
4/17/2020,282.80,53812480.00,284.69,286.95,276.86
4/16/2020,286.69,39281290.00,287.38,288.20,282.35
4/15/2020,284.43,32788640.00,282.40,286.33,280.63
4/14/2020,287.05,48748670.00,280.00,288.25,278.05
4/13/2020,273.25,32755730.00,268.31,273.70,265.83
4/9/2020,267.99,40529120.00,268.70,270.07,264.70
4/8/2020,266.07,42223820.00,262.74,267.37,261.23
4/7/2020,259.43,50721830.00,270.80,271.70,259.00
4/6/2020,262.47,50455070.00,250.90,263.11,249.38
4/3/2020,241.41,32470020.00,242.80,245.70,238.97
